"","Juania_australis","Empetrum_rubrum","Pernettya_rigida","Drimys_confertifolia","Myrteola_nummularia","Myrceugenia","Fagara","Dysopsis","Spergularia","Coprosma","Sophora","Cuminia","Loranthaceae","Rhapiothamnus","Ugni_molinae","Aristotelia_chilensis","Eucalyptus","Pinus","Acaena","Rubus","Rumex","Plantago","Poaceae","Asteraceae_Tub","Asteraceae_Liguliflorae","Alternanthera","Chenopodium","Rosaceae","Gunnera","Haloragis","Dicksonia","Blechnum","Pteris","Lophosoria","Histiopteris","Thyrsopteris_elegans","Cystopteris_fragilis","Hymenophyllaceae","Lycopodium","Polypodium","Ophioglossum","Gleichenia","Cal_yrs_BP","min","max"
"V2",0,0,0,0.0220066019805942,0,0.0793237971391417,0,0,0,0,0,0,0,0,0.0308092427728319,0.026407922376713,0.0132039611883565,0,0.00440132039611884,0.00880264079223767,0.12333700110033,0,0.237971391417425,0.0308092427728319,0,0,0,0,0,0.0661198359507852,0.0352105631689507,0.281984595378614,0.0176052815844753,0,0.0176052815844753,0.00440132039611884,0,0,0,0,0,0,31.5,NA,NA
"V3",0,0,0,0.0416624735835765,0,0,0,0,0,0,0,0,0,0,0.0544429908423065,0.0320016101439066,0,0.00966086343966992,0,0.00322028781322331,0.10254604005233,0,0.189091275032706,0.00966086343966992,0,0,0,0,0.00322028781322331,0.0160008050719533,0,0.423065311462212,0.0224413806983999,0,0.0833249471671531,0.00644057562644661,0,0,0,0.00322028781322331,0,0,46.5,NA,NA
"V4",0,0,0.00847115772488907,0.00847115772488907,0,0.00423557886244453,0.00423557886244453,0,0,0,0,0,0,0,0.639874949576442,0.00423557886244453,0,0.0127067365873336,0,0,0.0169423154497781,0,0.0677692617991126,0.00423557886244453,0,0,0,0,0,0,0,0.182230738200887,0.00847115772488907,0,0.0254134731746672,0.0127067365873336,0,0,0,0,0,0,62.5,NA,NA
"V5",0,0,0.0494950504949505,0.021997800219978,0,0,0.010998900109989,0,0,0,0,0,0,0,0.598840115988401,0.0164983501649835,0,0,0,0,0.0878912108789121,0,0.0384961503849615,0,0,0,0,0,0.0054994500549945,0,0,0.153784621537846,0,0,0.0164983501649835,0,0,0,0,0,0,0,78,NA,NA
"V6",0.154369126174765,0,0,0.00839832033593281,0,0.00839832033593281,0.018496300739852,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0217956408718256,0,0,0.0116976604679064,0,0,0,0,0,0.0016996600679864,0.00499900019996001,0.26004799040192,0.00339932013597281,0,0,0,0.503299340131974,0,0,0.00339932013597281,0,0,93.5,NA,NA
"V7",0.0183142770413842,0,0,0.00829707578670444,0,0.168066376606294,0.00647576646767176,0,0,0,0,0,0,0,0,0,0,0,0,0.000910654659516341,0,0,0.00829707578670444,0,0,0,0,0,0.000910654659516341,0.000910654659516341,0.000910654659516341,0.78599615501366,0,0,0,0,0,0,0,0.000910654659516341,0,0,107.5,NA,NA
"V8",0.252525252525253,0,0,0.0111011101110111,0,0.0359035903590359,0.0235023502350235,0,0,0,0,0,0,0,0,0.0087008700870087,0.0334033403340334,0.0012001200120012,0,0.136113611361136,0.0173017301730173,0,0.0136013601360136,0.0037003700370037,0,0,0,0,0.047004700470047,0,0.0087008700870087,0.0446044604460446,0.0322032203220322,0,0.33043304330433,0,0,0,0,0,0,0,121,NA,NA
"V9",0,0,0,0.0143,0,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0.1643,0,0,0,0,0,0,0,0,0.0214,0.0357,0.0357,0.0786,0.1143,0,0,0,0.1357,0,0,136,NA,NA
"V10",0,0,0.0095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1381,0,0.4095,0,0.0143,0,0,0,0,0,0,0.2,0.0286,0.0714,0.0952,0,0.0048,0,0.0286,0,0,0,151,NA,NA
"V11",0,0,0,0.0068006800680068,0,0,0,0,0,0.0103010301030103,0,0,0,0,0.0034003400340034,0,0,0,0,0,0.277427742774277,0,0.506850685068507,0.0103010301030103,0,0,0,0,0,0,0.0034003400340034,0.14041404140414,0,0.0137013701370137,0.0274027402740274,0,0,0,0,0,0,0,165.5,NA,NA
"V12",0,0,0.0374887533739878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00629811056682995,0,0.0812756173148056,0,0.649805058482455,0,0,0.0312906128161552,0,0,0.00629811056682995,0,0.0374887533739878,0.112466260121963,0,0,0,0.0124962511246626,0,0,0,0.00629811056682995,0.0187943616914926,0,179,NA,NA
"V13",0,0,0.0124012401240124,0.0124012401240124,0,0.0124012401240124,0,0,0,0.0559055905590559,0,0,0,0,0,0,0,0,0,0,0,0,0.0621062106210621,0.0124012401240124,0,0,0,0,0.0124012401240124,0,0.323032303230323,0.304330433043304,0,0.0497049704970497,0.111811181118112,0.0311031103110311,0,0,0,0,0,0,192,NA,NA
"V14",0,0,0,0.0011997600479904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0022995400919816,0,0.0173965206958608,0.0022995400919816,0,0,0,0,0,0,0.0121975604879024,0.0266946610677864,0,0.0138972205558888,0.892621475704859,0.0011997600479904,0,0.000599880023995201,0,0,0,0.0295940811837632,207,NA,NA
"V15",0,0,0,0,0,0,0.000999900009999,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0185981401859814,0,0.0185981401859814,0.001999800019998,0,0,0.001999800019998,0,0.000999900009999,0,0.08999100089991,0.0038996100389961,0.0136986301369863,0.343365663433657,0.483351664833517,0,0,0,0,0,0,0.0224977502249775,222.5,NA,NA
"V16",0.252525252525253,0,0,0.0111011101110111,0,0.0359035903590359,0.0235023502350235,0,0,0,0,0,0,0,0,0.0087008700870087,0.0334033403340334,0.0012001200120012,0,0.136113611361136,0.0173017301730173,0,0.0136013601360136,0.0037003700370037,0,0,0,0,0.047004700470047,0,0.0087008700870087,0.0446044604460446,0.0322032203220322,0,0.33043304330433,0,0,0,0,0,0,0,913,NA,NA
"V17",0.248950209958008,0,0,0.00409918016396721,0,0.0285942811437712,0.0598880223955209,0,0,0,0,0,0,0,0,0,0.0217956408718256,0.0026994601079784,0,0.0598880223955209,0.00539892021595681,0,0.0108978204359128,0.00679864027194561,0,0,0,0,0.0625874825034993,0,0.00409918016396721,0.0584883023395321,0.0489902019596081,0,0.376824635072985,0,0,0,0,0,0,0,1074,NA,NA
"V18",0.3188,0,0,0.0161,0,0.0757,0.0505,0,0,0,0,0,0,0,0,0.0023,0.0183,0.0023,0,0.0596,0,0,0.0046,0.0115,0,0,0,0,0.0321,0,0,0.0573,0.0298,0,0.3188,0.0023,0,0,0,0,0,0,1236,NA,NA
"V19",0.3159,0,0,0.023,0,0.0816,0.0418,0,0,0,0,0,0,0,0,0,0.0042,0.0042,0,0.0607,0,0,0.0105,0,0,0,0,0,0.0732,0,0.0042,0.0481,0.023,0,0.3075,0,0,0.0021,0,0,0,0,1399,NA,NA
"V20",0.385961403859614,0,0,0.00999900009999,0,0.0748925107489251,0.0864913508649135,0,0,0,0,0,0,0,0,0.0032996700329967,0.0032996700329967,0,0,0.0432956704329567,0.0016998300169983,0,0.0082991700829917,0.0016998300169983,0,0,0,0,0.0265973402659734,0,0,0.0615938406159384,0.02999700029997,0,0.25957404259574,0,0,0.0032996700329967,0,0,0,0,1563,NA,NA
"V21",0.470552944705529,0,0,0.0037996200379962,0,0.0511948805119488,0.0587941205879412,0,0,0,0,0,0,0,0,0.0018998100189981,0.0018998100189981,0,0,0.0303969603039696,0,0,0.0208979102089791,0.0037996200379962,0,0,0,0,0.0341965803419658,0,0,0.0284971502849715,0.0397960203979602,0,0.252374762523748,0,0,0.0018998100189981,0,0,0,0,1724,NA,NA
"V22",0.4594,0,0,0.0125,0,0.0891,0.0828,0,0,0,0,0,0,0,0,0.0031,0,0,0,0.0078,0,0,0.0031,0.0047,0,0,0,0,0.0391,0,0,0.0375,0.0156,0,0.2375,0.0031,0,0.0016,0,0.0031,0,0,1887,NA,NA
"V23",0.613261326132613,0,0,0.0053005300530053,0,0.140814081408141,0.0713071307130713,0,0,0,0,0.0018001800180018,0,0,0,0,0,0,0,0,0,0,0,0.0053005300530053,0,0,0,0,0.0089008900890089,0,0,0.0178017801780178,0.0143014301430143,0.0018001800180018,0.112311231123112,0,0,0,0,0.0071007100710071,0,0,2211,NA,NA
"V24",0.672477707644525,0,0,0.00771465784991484,0,0.166616571485823,0.0794509568179541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00390742410580102,0.00190361687205691,0,0,0,0,0.00190361687205691,0,0,0.0155295060615169,0.00390742410580102,0.00390742410580102,0.0426810940787496,0,0,0,0,0,0,0,2538,NA,NA
"V25",0.677067706770677,0,0,0.0077007700770077,0,0.145114511451145,0.087008700870087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0097009700970097,0.0077007700770077,0,0,0,0,0.0039003900390039,0,0,0.0271027102710271,0.0077007700770077,0.0039003900390039,0.0193019301930193,0.0019001900190019,0,0,0,0.0019001900190019,0,0,2866,NA,NA
"V26",0.724527547245275,0,0,0.0278972102789721,0,0.141685831416858,0.0578942105789421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011998800119988,0,0,0,0,0,0.001999800019998,0,0.003999600039996,0.007999200079992,0.011998800119988,0,0.003999600039996,0.001999800019998,0,0.001999800019998,0,0.001999800019998,0,0,3780,NA,NA
"V27",0.676532346765323,0,0,0.0118988101189881,0,0.172082791720828,0.094990500949905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0058994100589941,0,0,0,0.0088991100889911,0,0,0,0.0058994100589941,0.0088991100889911,0.0058994100589941,0.002999700029997,0.002999700029997,0,0,0.002999700029997,0,0,0,0,5239.5,NA,NA
"V28",0.725286893497081,0,0,0.0153009865109724,0,0.101671028790014,0.113549426213006,0,0,0,0,0,0.00171129454399034,0,0,0,0,0,0,0,0,0,0.00845580833501107,0,0,0,0,0,0.00171129454399034,0,0.00513388363197101,0.00171129454399034,0.0118783974229917,0.0101671028790014,0.00171129454399034,0.00171129454399034,0,0,0,0,0,0,6664,NA,NA
"V29",0.713671367136714,0,0,0.0123012301230123,0,0.155615561556156,0.0617061706170617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025002500250025,0.0049004900490049,0,0,0,0,0,0,0.0074007400740074,0.0123012301230123,0.0148014801480148,0,0,0.0049004900490049,0.0025002500250025,0,0,0.0074007400740074,0,0,7548,NA,NA
"V30",0.736447289457892,0,0,0.00630126025205041,0,0.0865173034606921,0.0759151830366073,0,0,0.00420084016803361,0,0,0,0,0,0,0,0,0,0,0,0,0.019003800760152,0.00630126025205041,0,0,0,0,0.00420084016803361,0,0.019003800760152,0.00840168033606721,0.0253050610122024,0,0,0.0021004200840168,0,0,0,0.00630126025205041,0,0,8432,NA,NA
"V31",0.718843768753751,0,0,0.00960192038407681,0,0.0636127225445089,0.0886177235447089,0,0,0.0019003800760152,0,0.0019003800760152,0,0,0,0,0,0,0,0,0,0,0.0539107821564313,0.00580116023204641,0,0,0,0,0,0,0.0212042408481696,0.00960192038407681,0.0154030806161232,0,0,0.0019003800760152,0,0.0019003800760152,0,0.00580116023204641,0,0,9120.5,NA,NA
"V32",0.796479647964796,0,0.0045004500450045,0.0157015701570157,0,0.0492049204920492,0.0626062606260626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0268026802680268,0.0089008900890089,0,0,0,0,0,0,0.0089008900890089,0.0045004500450045,0.0112011201120112,0,0,0.0045004500450045,0,0.0045004500450045,0,0.0022002200220022,0,0,9569,NA,NA
"V33",0.795120487951205,0,0.0018998100189981,0.0167983201679832,0,0.0353964603539646,0.0520947905209479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0483951604839516,0.0036996300369963,0,0,0,0,0.0036996300369963,0,0.0241975802419758,0.0055994400559944,0.0055994400559944,0,0.0018998100189981,0,0,0.0036996300369963,0,0.0018998100189981,0,0,10027,NA,NA
"V34",0.755224477552245,0,0,0.0288971102889711,0,0.0365963403659634,0.0905909409059094,0,0,0,0,0,0.0038996100389961,0,0,0,0,0,0,0,0,0,0.0153984601539846,0.0057994200579942,0,0,0,0,0.0057994200579942,0,0.0153984601539846,0.0095990400959904,0.0134986501349865,0,0.0095990400959904,0.0057994200579942,0,0,0,0.0038996100389961,0,0,10542.5,NA,NA
"V35",0.64502900580116,0,0.0022004400880176,0.0404080816163233,0,0.0854170834166833,0.0854170834166833,0,0,0.0022004400880176,0,0,0,0,0,0,0,0,0,0,0,0,0.0382076415283057,0.0022004400880176,0,0,0,0,0,0,0.0157031406281256,0.018003600720144,0.031506301260252,0,0.0202040408081616,0.013502700540108,0,0,0,0,0,0,10997.5,NA,NA
"V36",0.675167516751675,0,0,0.037003700370037,0,0.0759075907590759,0.07000700070007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0467046704670467,0.0078007800780078,0,0,0,0,0,0.0019001900190019,0.0039003900390039,0.0175017501750175,0.0233023302330233,0.0097009700970097,0.0311031103110311,0,0,0,0,0,0,0,11445.5,NA,NA
"V37",0.571742825717428,0,0,0.0477952204779522,0,0.0741925807419258,0.066993300669933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0980901909809019,0.0143985601439856,0,0,0,0,0.0047995200479952,0,0.0095990400959904,0.0525947405259474,0.0238976102389761,0.0143985601439856,0.0190980901909809,0.0023997600239976,0,0,0,0,0,0,11901.5,NA,NA
"V38",0.621705581721615,0,0,0.0456959615191903,0,0.0760597254233891,0.0630323679727428,0,0,0,0,0,0.00220462972241708,0,0,0,0,0,0,0,0,0,0.13047399539032,0,0,0,0,0,0.0043090490029061,0,0.0043090490029061,0.00651367872532318,0.0239502956208037,0.00651367872532318,0.0130273574506464,0,0,0,0,0.00220462972241708,0,0,12355.5,NA,NA
"V39",0.53045304530453,0,0,0.0414041404140414,0,0.0635063506350635,0.047004700470047,0,0,0,0.0028002800280028,0,0.0055005500550055,0,0,0,0,0,0,0,0,0,0.174017401740174,0.0221022102210221,0,0,0,0,0.0055005500550055,0,0.0028002800280028,0.0552055205520552,0.011001100110011,0.0249024902490249,0.0055005500550055,0.0055005500550055,0,0,0,0.0028002800280028,0,0,12808,NA,NA
"V40",0.537992401519696,0,0,0.0523895220955809,0,0.0404919016196761,0.0594881023795241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140471905618876,0.0166966606678664,0,0,0,0,0.00709858028394321,0,0.0142971405718856,0.0547890421915617,0.0118976204759048,0.0237952409518096,0.030993801239752,0.00479904019196161,0,0.00479904019196161,0,0,0,0,13229,NA,NA
"V41",0.5621,0,0,0.0414,0,0.0148,0.0828,0,0,0.003,0,0,0,0,0,0,0,0,0,0,0,0,0.0858,0.0178,0,0,0,0,0.0178,0,0.0148,0.0414,0.0237,0.0621,0.0325,0,0,0,0,0,0,0,13727.5,NA,NA
"V42",0.262651568293416,0,0,0.0622306844373184,0,0.0437919631225574,0.0599258442729732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184287002705682,0.036877442629522,0,0,0,0,0.126665998597054,0,0.018438721314761,0.0414871229582122,0.0530113237799379,0.0829742459164245,0.00691452049303537,0.0138290409860707,0.00691452049303537,0,0,0,0,0,14164.5,NA,NA
"V43",0.46596279537456,0,0,0.0473604826546003,0,0.0368024132730015,0.0763197586726999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118451483157366,0.00522875816993464,0,0,0,0,0.0947209653092006,0,0.0157868275515334,0.0263448969331322,0.0184012066365008,0.0210155857214681,0.0341880341880342,0.00261437908496732,0.0368024132730015,0,0,0,0,0,14945,NA,NA
"V44",0.0184018401840184,0,0,0.0083008300830083,0,0.168016801680168,0.0064006400640064,0,0,0,0,0,0,0,0,0,0,0,0,0.0009000900090009,0,0,0.0083008300830083,0,0,0,0,0,0.0009000900090009,0.0009000900090009,0.0009000900090009,0.786078607860786,0,0,0,0,0,0,0,0.0009000900090009,0,0,16899,NA,NA
"V45",0.00130039011703511,0,0,0.00810243072921877,0,0.0766229868960688,0.00400120036010803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00180054016204861,0.000900270081024307,0,0,0,0,0.000400120036010803,0.000900270081024307,0,0.899869960988297,0.00220066019805942,0.000400120036010803,0.00130039011703511,0,0,0.000900270081024307,0,0.00130039011703511,0,0,17173,NA,NA
"V46",0.0184535151940628,0,0,0.0584695617290141,0,0.559923778958981,0.0400160465349514,0,0.00310901614682579,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00922675759703139,0.00310901614682579,0,0,0,0,0.00310901614682579,0.00310901614682579,0,0.283020760204593,0.00922675759703139,0,0.00922675759703139,0,0,0,0,0,0,0,17438,NA,NA
"V47",0.125439742687707,0,0,0.149060207055986,0,0.156498140516635,0.011156900190974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00995074881897678,0.00120615137199719,0,0,0,0,0,0.00251281535832747,0,0.508191778068148,0.0087445974469796,0.00120615137199719,0.0185948336516233,0,0,0,0,0.00743793346064931,0,0,17684.5,NA,NA
"V48",0.509350935093509,0,0,0.132513251325133,0,0.12011201120112,0.0124012401240124,0,0.0373037303730373,0.0041004100410041,0.0041004100410041,0,0,0,0,0,0,0,0,0,0,0,0.0393039303930393,0.0041004100410041,0,0,0,0,0.0062006200620062,0,0.0062006200620062,0.0932093209320932,0.0186018601860186,0,0.0104010401040104,0,0,0,0,0.0021002100210021,0,0,17848.5,NA,NA
"V49",0.631710486853944,0,0,0.0974707587723683,0,0.0645806258122563,0.0123962811156653,0,0.0315905228431471,0.0109967009897031,0.00269919024292712,0,0,0,0,0,0,0,0,0,0,0.00139958012596221,0.0233929821053684,0.00959712086374088,0,0,0,0,0.0123962811156653,0,0.00139958012596221,0.0590822753174048,0.0219934019794062,0,0.0123962811156653,0.00139958012596221,0,0,0,0.00549835049485154,0,0,18132,NA,NA
"V50",0.806629280993391,0,0,0.0230322451432005,0,0.0527738834368115,0.00450630883236531,0,0.0208291608251552,0.0052072902062888,0,0,0,0,0,0,0,0,0,0,0,0.00300420588824354,0.0275385539755658,0.00450630883236531,0,0,0,0,0.0134187863008211,0.000700981373923493,0.000700981373923493,0.0252353294612457,0.00741037452433407,0,0.00300420588824354,0,0,0,0,0.00150210294412177,0,0,18344,NA,NA
"V51",0.768214571657326,0,0,0.0384307445956765,0,0.0650520416333066,0.00960768614891913,0,0.0288230584467574,0.00320256204963971,0,0,0,0,0,0,0,0,0,0,0,0,0.024519615692554,0.00640512409927942,0,0,0,0,0.0107085668534828,0.00110088070456365,0,0.0299239391513211,0.00430344275420336,0,0.00110088070456365,0.00430344275420336,0,0.00110088070456365,0,0.00320256204963971,0,0,18729.5,NA,NA
