"","Juania_australis","Empetrum_rubrum","Pernettya_rigida","Drimys_confertifolia","Myrteola_nummularia","Myrceugenia","Fagara","Dysopsis","Spergularia","Coprosma","Sophora","Cuminia","Loranthaceae","Rhapiothamnus","Ugni_molinae","Aristotelia_chilensis","Eucalyptus","Pinus","Acaena","Rubus","Rumex","Plantago","Poaceae","Asteraceae_Tub","Asteraceae_Liguliflorae","Alternanthera","Chenopodium","Rosaceae","Gunnera","Haloragis","Dicksonia","Blechnum","Pteris","Lophosoria","Histiopteris","Thyrsopteris_elegans","Cystopteris_fragilis","Hymenophyllaceae","Lycopodium","Polypodium","Ophioglossum","Gleichenia","Cal_yrs_BP","min","max"
"V52",0.822217778222178,0,0,0.0205979402059794,0,0.0781921807819218,0.0032996700329967,0.0026997300269973,0.0026997300269973,0.001999800019998,0.0006999300069993,0,0,0.0006999300069993,0,0,0,0,0,0,0,0.001999800019998,0.0350964903509649,0.003999600039996,0,0,0.0012998700129987,0,0.0045995400459954,0,0.0006999300069993,0.0118988101189881,0.005999400059994,0,0,0,0,0,0,0.0012998700129987,0,0,19340,NA,NA
"V53",0.897679535907182,0,0,0.0304060812162433,0,0.0121024204840968,0.00930186037207442,0.001000200040008,0.00480096019203841,0.0017003400680136,0,0,0,0,0,0,0,0,0,0,0,0,0.0117023404680936,0.0024004800960192,0,0,0,0,0.00550110022004401,0.0003000600120024,0.0021004200840168,0.0104020804160832,0.00380076015203041,0,0.00520104020804161,0.0003000600120024,0,0.001000200040008,0,0.0003000600120024,0,0,19973,NA,NA
"V54",0.7819,0,0,0.0391,0,0.0495,0.0209,0,0.0226,0.0017,0,0,0,0,0,0,0,0,0,0,0,0,0.0174,0.0096,0,0,0,0,0.0035,0.0026,0,0.0356,0.0078,0,9e-04,0,0,0.0017,0,0.0052,0,0,20715,NA,NA
"V55",0.746474647464746,0,0,0.049004900490049,0,0.0522052205220522,0.0136013601360136,0.0008000800080008,0.0441044104410441,0.0024002400240024,0,0,0,0.0024002400240024,0,0,0,0,0,0,0,0.0016001600160016,0.0369036903690369,0.008000800080008,0,0,0,0,0.0104010401040104,0,0.0008000800080008,0.0225022502250225,0.0032003200320032,0,0.0024002400240024,0.0008000800080008,0,0,0,0.0024002400240024,0,0,21318,NA,NA
"V56",0.858514148585142,0,0,0.0257974202579742,0,0.0268973102689731,0.0091990800919908,0.0010998900109989,0.0222977702229777,0.0005999400059994,0,0,0,0.0005999400059994,0,0,0,0,0,0,0,0,0.0165983401659834,0.0051994800519948,0,0,0,0,0.0068993100689931,0,0.0010998900109989,0.01999800019998,0.0028997100289971,0,0,0,0,0,0,0.0022997700229977,0,0,21888,NA,NA
"V57",0.8929,0,0,0.0151,0,0.0217,0.0074,0.0027,0.0163,0,0,0,0,8e-04,0,0,0,0,0,0,0,0,0.0101,0.0019,0,0,0,4e-04,0.0043,0,0.0016,0.0182,0.005,0,0,0,0,0,0,0.0016,0,0,22702.5,NA,NA
"V58",0.931,0,0,0.0093,0,0.0059,0.0059,3e-04,0.0047,5e-04,0,0,0,5e-04,0,0,0,0,0,0,0,0,0.0101,0.0018,0,0,0.001,0,0.0047,0,0.0013,0.0163,0.0054,0,5e-04,0,0,0,0,8e-04,0,0,23586,NA,NA
"V59",0.9459,0,0,0.0047,0,0.0056,0.0061,2e-04,0.002,5e-04,0,0,0,2e-04,0,0,0,0,0,0,0,0,0.0104,0.0023,0,0,0,0,0.0025,2e-04,0,0.0117,0.0056,0,7e-04,0,0,0,0,0.0014,0,0,24244,NA,NA
"V60",0.461453854614539,0,0,0.126587341265873,0,0.0768923107689231,0.0346965303469653,0,0.0198980101989801,0.0024997500249975,0,0,0,0.0098990100989901,0,0,0,0,0,0,0,0.0024997500249975,0.0595940405959404,0.0247975202479752,0,0,0,0,0.0222977702229777,0.0024997500249975,0,0.0942905709429057,0.0247975202479752,0,0.0173982601739826,0,0,0,0,0.0198980101989801,0,0,25363,NA,NA
"V61",0.221144228845769,0,0,0.248349669933987,0,0.0544108821764353,0.112222444488898,0,0.0578115623124625,0,0,0,0,0.00340068013602721,0,0,0,0,0,0,0,0,0.0748149629925985,0.0204040808161632,0,0,0,0,0.017003400680136,0.00340068013602721,0.0136027205441088,0.0918183636727345,0.0374074814962993,0,0.0102020404080816,0,0,0,0,0.0340068013602721,0,0,25808,NA,NA
"V62",0.466953304669533,0,0,0.115588441155884,0,0.0235976402359764,0.032996700329967,0.0046995300469953,0.0306969303069693,0,0,0,0,0,0,0,0,0,0,0,0,0.0023997600239976,0.0848915108489151,0.0141985801419858,0,0,0,0,0.0188981101889811,0,0.0093990600939906,0.148585141485851,0.0258974102589741,0,0.0093990600939906,0,0,0,0,0.0117988201179882,0,0,26352,NA,NA
"V63",0.624237576242376,0,0,0.0723927607239276,0,0.0390960903909609,0.0116988301169883,0.0038996100389961,0.0390960903909609,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0430956904309569,0.0116988301169883,0,0,0,0,0.0058994100589941,0,0.0058994100589941,0.105689431056894,0.0293970602939706,0,0.001999800019998,0,0,0,0,0.0058994100589941,0,0,26861.5,NA,NA
"V64",0,0,0,0.0011997600479904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0022995400919816,0,0.0173965206958608,0.0022995400919816,0,0,0,0,0,0,0.0121975604879024,0.0266946610677864,0,0.0138972205558888,0.892621475704859,0.0011997600479904,0,0.000599880023995201,0,0,0,0.0295940811837632,30551,NA,NA
"V65",0,0,0.0015996800639872,0.000999800039992002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025994801039792,0.000499900019996001,0.00419916016796641,0.000999800039992002,0,0,0,0,0,0,0.00469906018796241,0.00989802039592082,0,0.0020995800839832,0.954709058188362,0.0020995800839832,0,0,0,0,0,0.0155968806238752,30636,NA,NA
"V66",0,0,0.0034003400340034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112011201120112,0,0.0397039703970397,0.0034003400340034,0,0,0.0011001100110011,0,0.0011001100110011,0,0.0588058805880588,0.0811081108110811,0,0.0028002800280028,0.772277227722772,0.0039003900390039,0,0.0011001100110011,0,0,0,0.0201020102010201,30738,NA,NA
"V67",0,0.0024,0.0145,0.0048,0,0,0.0048,0,0,0.0036,0,0,0,0,0,0,0,0,0,0,0.0278,0,0.0315,0.0169,0,0,0,0,0.0085,0,0.1973,0.4843,0.0061,0.0061,0.1538,0.0085,0,0.0085,0,0,0,0.0206,30943,NA,NA
"V68",0,0.000700280112044818,0.00960384153661465,0.00440176070428171,0,0.00590236094437775,0.00220088035214086,0,0,0.00890356142456983,0,0,0,0,0,0,0,0,0,0,0.03031212484994,0,0.0133053221288515,0.0192076830732293,0,0,0,0,0.0148059223689476,0,0.228791516606643,0.5531212484994,0.00590236094437775,0.00740296118447379,0.0555222088835534,0.00810324129651861,0.00220088035214086,0.0185074029611845,0.00150060024009604,0,0,0.00960384153661465,31105,NA,NA
"V69",0,0,0.0178982101789821,0.0023997600239976,0,0.0023997600239976,0.0023997600239976,0,0,0.0106989301069893,0,0,0,0,0,0,0,0,0,0,0.092990700929907,0,0.0154984501549845,0.0392960703929607,0,0,0,0,0.0130986901309869,0,0.256274372562744,0.437356264373563,0.005999400059994,0.0166983301669833,0.0380961903809619,0.0118988101189881,0.0023997600239976,0.0154984501549845,0.0047995200479952,0,0,0.0142985701429857,31200.5,NA,NA
"V70",0,0,0.0204979502049795,0.0035996400359964,0,0.0053994600539946,0.0062993700629937,0,0,0.0204979502049795,0,0,0,0,0,0,0,0,0,0,0.0133986601339866,0,0.0133986601339866,0.0178982101789821,0,0,0.0008999100089991,0,0.0097990200979902,0,0.451754824517548,0.372262773722628,0.0035996400359964,0.007999200079992,0.0115988401159884,0.007999200079992,0,0.0222977702229777,0.0044995500449955,0,0,0.0062993700629937,31444.5,NA,NA
"V71",0,0.000899640143942423,0.00449820071971212,0.00179928028788485,0,0.00359856057576969,0.00539784086365454,0,0,0.0106957217113155,0,0,0,0,0,0,0,0,0,0,0.00539784086365454,0,0.000899640143942423,0.0722710915633747,0,0,0,0,0.0106957217113155,0,0.215113954418233,0.618552578968413,0.00629748100759696,0.00539784086365454,0.00179928028788485,0.00269892043182727,0,0.0249900039984006,0.00269892043182727,0,0,0.00629748100759696,31852.5,NA,NA
"V72",0,0,0,0.001000100010001,0,0.0025002500250025,0.0031003100310031,0,0,0.0122012201220122,0,0,0,0,0,0,0,0,0,0,0.001000100010001,0,0.0082008200820082,0.0132013201320132,0,0,0.001000100010001,0,0.0087008700870087,0,0.449344934493449,0.464646464646465,0.0051005100510051,0.0031003100310031,0.002000200020002,0.0076007600760076,0,0.0122012201220122,0.0015001500150015,0,0,0.0036003600360036,32115.5,NA,NA
"V73",0,0,0,0.0036003600360036,0,0.0036003600360036,0.0027002700270027,0,0,0.0127012701270127,0,0,0,0,0,0,0,0,0,0,0,0,0.0091009100910091,0.0344034403440344,0,0,0,0,0.0172017201720172,0,0.192019201920192,0.689368936893689,0,0.0082008200820082,0.0036003600360036,0.0054005400540054,0.0018001800180018,0.0045004500450045,0.0018001800180018,0,0,0.01000100010001,32566.5,NA,NA
"V74",0,0,0,0.0024004800960192,0,0,0.0024004800960192,0,0,0.019503900780156,0,0,0,0,0,0,0,0,0,0,0.0024004800960192,0,0.00730146029205841,0.0341068213642729,0,0,0.0024004800960192,0,0.0146029205841168,0,0.328565713142629,0.54880976195239,0.0024004800960192,0.00360072014402881,0.00970194038807762,0.00360072014402881,0.0012002400480096,0.0012002400480096,0.00490098019603921,0,0,0.0109021804360872,32813,NA,NA
"V75",0,0,0.0011002200440088,0.0011002200440088,0,0.0023004600920184,0,0,0,0.0161032206441288,0,0,0,0,0,0,0,0,0,0,0,0,0.0029005801160232,0.0373074614922985,0,0,0.0011002200440088,0,0.0126025205041008,0,0.148629725945189,0.748849769953991,0.0011002200440088,0.0011002200440088,0.011502300460092,0.0017003400680136,0,0.00690138027605521,0.0011002200440088,0,0,0.00460092018403681,33142,NA,NA
"V76",0,0,0.0057005700570057,0.0017001700170017,0,0.0045004500450045,0.0045004500450045,0,0,0.0148014801480148,0,0,0,0,0,0,0,0,0,0,0.0045004500450045,0,0.0034003400340034,0.0472047204720472,0,0,0.0045004500450045,0,0.0153015301530153,0,0.170617061706171,0.527052705270527,0.0023002300230023,0.0131013101310131,0.139313931393139,0.0017001700170017,0.0006000600060006,0.0239023902390239,0.0011001100110011,0,0,0.0142014201420142,33969,NA,NA
"V77",0,0.0005999400059994,0.0058994100589941,0.0011998800119988,0,0.0017998200179982,0.0023997600239976,0,0,0.0147985201479852,0,0,0,0,0,0,0,0,0,0,0.0023997600239976,0,0.0058994100589941,0.0550944905509449,0,0,0.0005999400059994,0,0.0094990500949905,0,0.171882811718828,0.557144285571443,0.002999700029997,0.0064993500649935,0.109089091090891,0.0118988101189881,0.0005999400059994,0.0313968603139686,0.0005999400059994,0,0,0.0076992300769923,34380.5,NA,NA
"V78",0,0.00100030009002701,0.00640192057617285,0.00130039011703511,0,0,0.00130039011703511,0,0,0.00600180054016205,0,0,0,0,0,0,0,0,0,0,0.00200060018005402,0,0.00470141042312694,0.019405821746524,0,0,0.00100030009002701,0,0.00970291087326198,0,0.0971291387416225,0.791237371211363,0.00230069020706212,0.00570171051315395,0.0281084325297589,0.00100030009002701,0,0.017705311593478,0.000300090027008102,0,0,0.00370111033309993,34585,NA,NA
"V79",0,0,0.0018998100189981,0.000999900009999,0,0.0075992400759924,0.0075992400759924,0,0,0.0333966603339666,0,0,0,0,0,0,0,0,0,0,0.0047995200479952,0,0.0094990500949905,0.153484651534847,0,0,0.0028997100289971,0,0.0266973302669733,0,0.126787321267873,0.518548145185481,0.0028997100289971,0.01999800019998,0.0056994300569943,0.0037996200379962,0.000999900009999,0.0561943805619438,0,0,0,0.0161983801619838,34782,NA,NA
"V80",0,0.00960192038407682,0.191338267653531,0.00320064012802561,0,0.00480096019203841,0.00640128025605121,0,0,0.0241048209641928,0,0,0,0,0,0,0,0,0,0,0,0,0.0113022604520904,0.192938587717544,0,0,0.00480096019203841,0,0.02250450090018,0,0.247649529905981,0.157631526305261,0.00480096019203841,0.0161032206441288,0.00480096019203841,0.00800160032006401,0.00320064012802561,0.0836167233446689,0,0,0,0.00320064012802561,34931.5,NA,NA
"V81",0,0.0099009900990099,0.0923092309230923,0.0247024702470247,0,0.0082008200820082,0,0,0,0.0791079107910791,0,0,0,0,0,0,0,0,0,0,0,0,0.0016001600160016,0.102110211021102,0,0,0.0033003300330033,0,0.0198019801980198,0,0.403640364036404,0.089008900890089,0.0049004900490049,0.0165016501650165,0,0.0214021402140214,0.0049004900490049,0.0988098809880988,0,0,0,0.0198019801980198,35123.5,NA,NA
"V82",0,0.0085,0.1995,0.0182,0,0.0122,0.0061,0,0,0.0341,0,0,0,0,0,0,0,0,0,0,0,0,0.017,0.0669,0,0,0.0049,0,0.0061,0,0.0207,0.5231,0.0024,0.0061,0,0.0024,0,0.0292,0,0,0,0.0426,35578,NA,NA
"V83",0,0.0378924215156969,0.362727454509098,0,0.00319936012797441,0.0157968406318736,0.0630873825234953,0,0,0.0661867626474705,0,0,0,0,0,0,0,0,0,0,0,0,0.246050789842032,0.0251949610077984,0,0,0.0157968406318736,0,0.0346930613877225,0,0,0.0693861227754449,0.0125974805038992,0.0125974805038992,0.00319936012797441,0,0.00319936012797441,0.00629874025194961,0.00629874025194961,0,0,0.0157968406318736,35822.5,NA,NA
"V84",0,0.0288913326002199,0.153254023792862,0.00629811056682995,0.00499850044986504,0.0125962211336599,0.0816754973507948,0,0,0.106767969609117,0,0,0,0,0,0,0,0,0,0,0,0,0.399380185944217,0.0238928321503549,0,0,0.00629811056682995,0,0.0137958612416275,0,0.00879736079176247,0.0627811656503049,0.00629811056682995,0.0150954713585924,0,0.00129961011696491,0.00379886034189743,0.0150954713585924,0,0,0,0.0489853044086774,36099,NA,NA
"V85",0,0.0151,0.0972,0.0065,0,0.0022,0.0151,0,0,0.0648,0,0,0,0,0,0,0,0,0,0,0,0,0.1382,0.0583,0,0,0,0,0.0065,0,0.1425,0.3218,0.013,0.0086,0.0216,0,0.0022,0.0475,0.0151,0,0,0.0238,36409.5,NA,NA
"V86",0,0.0256025602560256,0.127812781278128,0.0114011401140114,0.0057005700570057,0.0085008500850085,0.0227022702270227,0,0,0.0341034103410341,0,0,0,0,0,0,0,0,0,0,0,0,0.116511651165117,0.0511051105110511,0,0,0,0,0.0142014201420142,0,0.113611361136114,0.301130113011301,0.0057005700570057,0.0057005700570057,0.0483048304830483,0,0.0057005700570057,0.0568056805680568,0.0227022702270227,0,0,0.0227022702270227,36832,NA,NA
"V87",0,0.00839748075577327,0.108967309807058,0.0272918124562631,0,0.0104968509447166,0.0125962211336599,0,0,0.0712786164150755,0,0,0,0,0,0,0,0,0,0,0,0,0.048185544336699,0.0712786164150755,0,0,0.00419874037788663,0.00419874037788663,0.0251924422673198,0,0.113166050184945,0.291312606218135,0.00209937018894332,0.0209937018894332,0.0230930720783765,0.00209937018894332,0.00419874037788663,0.125762271318604,0,0,0,0.0251924422673198,37414.5,NA,NA
"V88",0,0.0116988301169883,0.141685831416858,0.0066993300669933,0,0.0032996700329967,0.0216978302169783,0,0,0.0216978302169783,0,0,0,0,0,0,0,0,0,0,0,0,0.084991500849915,0.0732926707329267,0,0,0.0166983301669833,0,0.00999900009999,0,0.171682831716828,0.338266173382662,0.0032996700329967,0.0066993300669933,0.0382961703829617,0.0016998300169983,0.0032996700329967,0.02999700029997,0,0,0,0.014998500149985,37706.5,NA,NA
"V89",0,0.0173017301730173,0.0866086608660866,0.0094009400940094,0,0,0.0205020502050205,0,0,0.0441044104410441,0,0,0,0,0,0,0,0,0,0,0,0,0.102410241024102,0.0646064606460646,0,0,0.0031003100310031,0,0.0157015701570157,0,0.138613861386139,0.385838583858386,0.0063006300630063,0.011001100110011,0.0394039403940394,0.0031003100310031,0,0.0315031503150315,0.0063006300630063,0,0,0.0142014201420142,38234,NA,NA
"V90",0,0.0217978202179782,0.0872912708729127,0.0086991300869913,0.0086991300869913,0.0021997800219978,0.0174982501749825,0,0,0.0436956304369563,0,0,0,0,0,0,0,0,0,0,0,0,0.0960903909609039,0.0283971602839716,0,0,0.0043995600439956,0,0.0174982501749825,0,0.161583841615838,0.351464853514649,0.0130986901309869,0.0021997800219978,0.0654934506549345,0,0,0.0501949805019498,0.0130986901309869,0,0,0.0065993400659934,38879.5,NA,NA
"V91",0,0.0185018501850185,0.103210321032103,0.0092009200920092,0.0031003100310031,0.0031003100310031,0.0262026202620262,0,0,0.0493049304930493,0,0,0,0,0,0,0,0,0,0,0,0,0.138713871387139,0.0616061606160616,0,0,0.0015001500150015,0,0.02000200020002,0,0.112511251125113,0.32973297329733,0.0092009200920092,0.0108010801080108,0.0108010801080108,0.0062006200620062,0,0.0493049304930493,0.0031003100310031,0,0,0.0339033903390339,39139,NA,NA
"V92",0,0.0425957404259574,0.15958404159584,0.0070992900709929,0,0.0070992900709929,0.0247975202479752,0,0,0.0318968103189681,0,0,0,0,0,0,0,0,0,0,0,0,0.138286171382862,0.0708929107089291,0,0,0,0,0.0212978702129787,0,0.152484751524848,0.226977302269773,0.0105989401059894,0.0247975202479752,0.0141985801419858,0,0,0.0176982301769823,0.0070992900709929,0,0,0.0425957404259574,39269.5,NA,NA
"V93",0,0.0128961311606518,0.112866140157953,0,0,0,0.0322903129061282,0,0,0.0483854843546936,0,0,0,0,0,0,0,0,0,0,0,0,0.125762271318604,0.0483854843546936,0,0,0.00649805058482455,0,0.02259322203339,0,0.0999700089973008,0.335399380185944,0.0128961311606518,0.02259322203339,0.04518644406678,0,0,0.04518644406678,0.00969709087273818,0,0,0.0193941817454764,39465.5,NA,NA
"V94",0,0.0044,0.1481,0.0044,0.0065,0.0174,0.0022,0,0,0.0479,0,0,0,0,0,0,0,0,0,0,0,0,0.1242,0.0392,0,0,0.0109,0,0.0087,0,0.085,0.3834,0.0022,0.0044,0.0414,0,0,0.0392,0.0044,0,0,0.0261,39867,NA,NA
"V95",0,0.0038003800380038,0.0846084608460846,0,0,0.0058005800580058,0.0115011501150115,0,0,0.025002500250025,0,0,0,0,0,0,0,0,0,0,0,0,0.101910191019102,0.0538053805380538,0,0,0.0077007700770077,0,0.0192019201920192,0,0.130813081308131,0.45004500450045,0.0058005800580058,0.0058005800580058,0.0269026902690269,0,0,0.025002500250025,0.0135013501350135,0,0,0.0288028802880288,40577.5,NA,NA
"V96",0,0.0187981201879812,0.0412958704129587,0.0074992500749925,0,0,0.0112988701129887,0,0,0.0243975602439756,0,0,0,0,0,0,0,0,0,0,0,0,0.044995500449955,0.0524947505249475,0,0,0.0055994400559944,0,0.0168983101689831,0,0.155684431556844,0.504649535046495,0.0093990600939906,0.0037996200379962,0.0205979402059794,0.0037996200379962,0,0.0412958704129587,0.0074992500749925,0,0,0.02999700029997,40773.5,NA,NA
